Country,Date,nuclear_electricity
Brazil,2070,107.06709502279696
Brazil,2071,109.02821633286356
Brazil,2072,110.98933764293015
Brazil,2073,112.95045895299674
Brazil,2074,114.91158026306334
Brazil,2075,116.87270157312994
Brazil,2076,118.83382288319653
Brazil,2077,120.79494419326312
Brazil,2078,122.75606550332971
Brazil,2079,124.7171868133963
Brazil,2080,126.6783081234629
Brazil,2081,128.6394294335295
Brazil,2082,130.6005507435961
Brazil,2083,132.56167205366268
Brazil,2084,134.52279336372928
Brazil,2085,136.48391467379588
Brazil,2086,138.44503598386245
Brazil,2087,140.40615729392906
Brazil,2088,142.36727860399566
Brazil,2089,144.32839991406226
Brazil,2090,146.28952122412886
Brazil,2091,148.25064253419544
Brazil,2092,150.21176384426204
Brazil,2093,152.17288515432864
Brazil,2094,154.1340064643952
Brazil,2095,156.09512777446182
Brazil,2096,158.05624908452842
Brazil,2097,160.01737039459502
Brazil,2098,161.9784917046616
Brazil,2099,163.9396130147282
Brazil,2100,165.90073432479477
